t,T
82.25,796.08
82.30,795.92
82.35,795.76
82.40,795.60
82.45,795.44
82.50,795.28
82.55,795.12
82.60,794.96
82.65,794.80
82.70,794.64
82.75,794.48
82.80,794.32
82.85,794.17
82.90,794.01
82.95,793.85
83.00,793.69
83.05,793.53
83.10,793.37
83.15,793.21
83.20,793.05
83.25,792.90
83.30,792.74
83.35,792.58
83.40,792.42
83.45,792.26
83.50,792.11
83.55,791.95
83.60,791.79
83.65,791.63
83.70,791.48
83.75,791.32
83.80,791.16
83.85,791.01
83.90,790.85
83.95,790.69
84.00,790.54
84.05,790.38
84.10,790.23
84.15,790.07
84.20,789.91
84.25,789.76
84.30,789.60
84.35,789.45
84.40,789.29
84.45,789.14
84.50,788.98
84.55,788.83
84.60,788.67
84.65,788.52
84.70,788.36
84.75,788.21
84.80,788.05
84.85,787.90
84.90,787.74
84.95,787.59
85.00,787.44
85.05,787.28
85.10,787.13
85.15,786.98
85.20,786.82
85.25,786.67
85.30,786.52
85.35,786.36
85.40,786.21
85.45,786.06
85.50,785.90
85.55,785.75
85.60,785.60
85.65,785.45
85.70,785.29
85.75,785.14
85.80,784.99
85.85,784.84
85.90,784.69
85.95,784.53
86.00,784.38
86.05,784.23
86.10,784.08
86.15,783.93
86.20,783.78
86.25,783.63
86.30,783.48
86.35,783.33
86.40,783.18
86.45,783.02
86.50,782.87
86.55,782.72
86.60,782.57
86.65,782.42
86.70,782.27
86.75,782.12
86.80,781.97
86.85,781.83
86.90,781.68
86.95,781.53
87.00,781.38
87.05,781.23
87.10,781.08
87.15,780.93
87.20,780.78
87.25,780.63
87.30,780.48
87.35,780.34
87.40,780.19
87.45,780.04
87.50,779.89
87.55,779.74
87.60,779.60
87.65,779.45
87.70,779.30
87.75,779.15
87.80,779.00
87.85,778.86
87.90,778.71
87.95,778.56
88.00,778.42
88.05,778.27
88.10,778.12
88.15,777.98
88.20,777.83
88.25,777.68
88.30,777.54
88.35,777.39
88.40,777.24
88.45,777.10
88.50,776.95
88.55,776.81
88.60,776.66
88.65,776.52
88.70,776.37
88.75,776.23
88.80,776.08
88.85,775.93
88.90,775.79
88.95,775.64
89.00,775.50
89.05,775.36
89.10,775.21
89.15,775.07
89.20,774.92
89.25,774.78
89.30,774.63
89.35,774.49
89.40,774.35
89.45,774.20
89.50,774.06
89.55,773.91
89.60,773.77
89.65,773.63
89.70,773.48
89.75,773.34
89.80,773.20
89.85,773.06
89.90,772.91
89.95,772.77
90.00,772.63
90.05,772.48
90.10,772.34
90.15,772.20
90.20,772.06
90.25,771.92
90.30,771.77
90.35,771.63
90.40,771.49
90.45,771.35
90.50,771.21
90.55,771.06
90.60,770.92
90.65,770.78
90.70,770.64
90.75,770.50
90.80,770.36
90.85,770.22
90.90,770.08
90.95,769.94
91.00,769.80
91.05,769.66
91.10,769.52
91.15,769.37
91.20,769.23
91.25,769.09
91.30,768.95
91.35,768.81
91.40,768.68
91.45,768.54
91.50,768.40
91.55,768.26
91.60,768.12
91.65,767.98
91.70,767.84
91.75,767.70
91.80,767.56
91.85,767.42
91.90,767.28
91.95,767.14
92.00,767.01
92.05,766.87
92.10,766.73
92.15,766.59
92.20,766.45
92.25,766.31
92.30,766.18
92.35,766.04
92.40,765.90
92.45,765.76
92.50,765.63
92.55,765.49
92.60,765.35
92.65,765.21
92.70,765.08
92.75,764.94
92.80,764.80
92.85,764.67
92.90,764.53
92.95,764.39
93.00,764.26
93.05,764.12
93.10,763.98
93.15,763.85
93.20,763.71
93.25,763.57
93.30,763.44
93.35,763.30
93.40,763.17
93.45,763.03
93.50,762.90
93.55,762.76
93.60,762.62
93.65,762.49
93.70,762.35
93.75,762.22
93.80,762.08
93.85,761.95
93.90,761.81
93.95,761.68
94.00,761.55
94.05,761.41
94.10,761.28
94.15,761.14
94.20,761.01
94.25,760.87
94.30,760.74
94.35,760.61
94.40,760.47
94.45,760.34
94.50,760.20
94.55,760.07
94.60,759.94
94.65,759.80
94.70,759.67
94.75,759.54
94.80,759.40
94.85,759.27
94.90,759.14
94.95,759.01
95.00,758.87
95.05,758.74
95.10,758.61
95.15,758.47
95.20,758.34
95.25,758.21
95.30,758.08
95.35,757.95
95.40,757.81
95.45,757.68
95.50,757.55
95.55,757.42
95.60,757.29
95.65,757.16
95.70,757.02
95.75,756.89
95.80,756.76
95.85,756.63
95.90,756.50
95.95,756.37
96.00,756.24
96.05,756.11
96.10,755.98
96.15,755.84
96.20,755.71
96.25,755.58
96.30,755.45
96.35,755.32
96.40,755.19
96.45,755.06
96.50,754.93
96.55,754.80
96.60,754.67
96.65,754.54
96.70,754.41
96.75,754.28
96.80,754.15
96.85,754.02
96.90,753.90
96.95,753.77
97.00,753.64
97.05,753.51
97.10,753.38
97.15,753.25
97.20,753.12
97.25,752.99
97.30,752.86
97.35,752.74
97.40,752.61
97.45,752.48
97.50,752.35
97.55,752.22
97.60,752.09
97.65,751.97
97.70,751.84
97.75,751.71
97.80,751.58
97.85,751.46
97.90,751.33
97.95,751.20
98.00,751.07
98.05,750.95
98.10,750.82
98.15,750.69
98.20,750.56
98.25,750.44
98.30,750.31
98.35,750.18
98.40,750.06
98.45,749.93
98.50,749.80
98.55,749.68
98.60,749.55
98.65,749.43
98.70,749.30
98.75,749.17
98.80,749.05
98.85,748.92
98.90,748.80
98.95,748.67
99.00,748.54
99.05,748.42
99.10,748.29
99.15,748.17
99.20,748.04
99.25,747.92
99.30,747.79
99.35,747.67
99.40,747.54
99.45,747.42
99.50,747.29
99.55,747.17
99.60,747.04
99.65,746.92
99.70,746.79
99.75,746.67
99.80,746.54
99.85,746.42
99.90,746.30
99.95,746.17
100.00,746.05
100.05,745.92
100.10,745.80
100.15,745.68
100.20,745.55
100.25,745.43
100.30,745.31
100.35,745.18
100.40,745.06
100.45,744.94
100.50,744.81
100.55,744.69
100.60,744.57
100.65,744.44
100.70,744.32
100.75,744.20
100.80,744.08
100.85,743.95
100.90,743.83
100.95,743.71
101.00,743.59
101.05,743.46
101.10,743.34
101.15,743.22
101.20,743.10
101.25,742.97
101.30,742.85
101.35,742.73
101.40,742.61
101.45,742.49
101.50,742.37
101.55,742.24
101.60,742.12
101.65,742.00
101.70,741.88
101.75,741.76
101.80,741.64
101.85,741.52
101.90,741.40
101.95,741.28
102.00,741.15
102.05,741.03
102.10,740.91
102.15,740.79
102.20,740.67
102.25,740.55
102.30,740.43
102.35,740.31
102.40,740.19
102.45,740.07
102.50,739.95
102.55,739.83
102.60,739.71
102.65,739.59
102.70,739.47
102.75,739.35
102.80,739.23
102.85,739.11
102.90,738.99
102.95,738.87
103.00,738.76
103.05,738.64
103.10,738.52
103.15,738.40
103.20,738.28
103.25,738.16
103.30,738.04
103.35,737.92
103.40,737.80
103.45,737.69
103.50,737.57
103.55,737.45
103.60,737.33
103.65,737.21
103.70,737.09
103.75,736.98
103.80,736.86
103.85,736.74
103.90,736.62
103.95,736.50
104.00,736.39
104.05,736.27
104.10,736.15
104.15,736.03
104.20,735.92
104.25,735.80
104.30,735.68
104.35,735.57
104.40,735.45
104.45,735.33
104.50,735.21
104.55,735.10
104.60,734.98
104.65,734.86
104.70,734.75
104.75,734.63
104.80,734.51
104.85,734.40
104.90,734.28
104.95,734.17
105.00,734.05
105.05,733.93
105.10,733.82
105.15,733.70
105.20,733.58
105.25,733.47
105.30,733.35
105.35,733.24
105.40,733.12
105.45,733.01
105.50,732.89
105.55,732.78
105.60,732.66
105.65,732.54
105.70,732.43
105.75,732.31
105.80,732.20
105.85,732.08
105.90,731.97
105.95,731.85
106.00,731.74
106.05,731.63
106.10,731.51
106.15,731.40
106.20,731.28
106.25,731.17
106.30,731.05
106.35,730.94
106.40,730.82
106.45,730.71
106.50,730.60
106.55,730.48
106.60,730.37
106.65,730.25
106.70,730.14
106.75,730.03
106.80,729.91
106.85,729.80
106.90,729.69
106.95,729.57
107.00,729.46
107.05,729.35
107.10,729.23
107.15,729.12
107.20,729.01
107.25,728.89
107.30,728.78
107.35,728.67
107.40,728.56
107.45,728.44
107.50,728.33
107.55,728.22
107.60,728.11
107.65,727.99
107.70,727.88
107.75,727.77
107.80,727.66
107.85,727.54
107.90,727.43
107.95,727.32
108.00,727.21
108.05,727.10
108.10,726.98
108.15,726.87
108.20,726.76
108.25,726.65
108.30,726.54
108.35,726.43
108.40,726.32
108.45,726.20
108.50,726.09
108.55,725.98
108.60,725.87
108.65,725.76
108.70,725.65
108.75,725.54
108.80,725.43
108.85,725.32
108.90,725.21
108.95,725.09
109.00,724.98
109.05,724.87
109.10,724.76
109.15,724.65
109.20,724.54
109.25,724.43
109.30,724.32
109.35,724.21
109.40,724.10
109.45,723.99
109.50,723.88
109.55,723.77
109.60,723.66
109.65,723.55
109.70,723.44
109.75,723.33
109.80,723.22
109.85,723.11
109.90,723.01
109.95,722.90
110.00,722.79
110.05,722.68
110.10,722.57
110.15,722.46
110.20,722.35
110.25,722.24
110.30,722.13
110.35,722.02
110.40,721.92
110.45,721.81
110.50,721.70
110.55,721.59
110.60,721.48
110.65,721.37
110.70,721.26
110.75,721.16
110.80,721.05
110.85,720.94
110.90,720.83
110.95,720.72
111.00,720.62
111.05,720.51
111.10,720.40
111.15,720.29
111.20,720.18
111.25,720.08
111.30,719.97
111.35,719.86
111.40,719.75
111.45,719.65
111.50,719.54
111.55,719.43
111.60,719.33
111.65,719.22
111.70,719.11
111.75,719.00
111.80,718.90
111.85,718.79
111.90,718.68
111.95,718.58
112.00,718.47
112.05,718.36
112.10,718.26
112.15,718.15
112.20,718.04
112.25,717.94
112.30,717.83
112.35,717.73
112.40,717.62
112.45,717.51
112.50,717.41
112.55,717.30
112.60,717.20
112.65,717.09
112.70,716.98
112.75,716.88
112.80,716.77
112.85,716.67
112.90,716.56
112.95,716.46
113.00,716.35
113.05,716.25
113.10,716.14
113.15,716.04
113.20,715.93
113.25,715.82
113.30,715.72
113.35,715.61
113.40,715.51
113.45,715.41
113.50,715.30
113.55,715.20
113.60,715.09
113.65,714.99
113.70,714.88
113.75,714.78
113.80,714.67
113.85,714.57
113.90,714.46
113.95,714.36
114.00,714.26
114.05,714.15
114.10,714.05
114.15,713.94
114.20,713.84
114.25,713.74
114.30,713.63
114.35,713.53
114.40,713.42
114.45,713.32
114.50,713.22
114.55,713.11
114.60,713.01
114.65,712.91
114.70,712.80
114.75,712.70
114.80,712.60
114.85,712.49
114.90,712.39
114.95,712.29
115.00,712.19
115.05,712.08
115.10,711.98
115.15,711.88
115.20,711.77
115.25,711.67
115.30,711.57
115.35,711.47
115.40,711.36
115.45,711.26
115.50,711.16
115.55,711.06
115.60,710.95
115.65,710.85
115.70,710.75
115.75,710.65
115.80,710.55
115.85,710.44
115.90,710.34
115.95,710.24
116.00,710.14
116.05,710.04
116.10,709.93
116.15,709.83
116.20,709.73
116.25,709.63
116.30,709.53
116.35,709.43
116.40,709.33
116.45,709.22
116.50,709.12
116.55,709.02
116.60,708.92
116.65,708.82
116.70,708.72
116.75,708.62
116.80,708.52
116.85,708.42
116.90,708.32
116.95,708.22
117.00,708.11
117.05,708.01
117.10,707.91
117.15,707.81
117.20,707.71
117.25,707.61
117.30,707.51
117.35,707.41
117.40,707.31
117.45,707.21
117.50,707.11
117.55,707.01
117.60,706.91
117.65,706.81
117.70,706.71
117.75,706.61
117.80,706.51
117.85,706.41
117.90,706.31
117.95,706.21
118.00,706.11
118.05,706.01
118.10,705.92
118.15,705.82
118.20,705.72
118.25,705.62
118.30,705.52
118.35,705.42
118.40,705.32
118.45,705.22
118.50,705.12
118.55,705.02
118.60,704.92
118.65,704.83
118.70,704.73
118.75,704.63
118.80,704.53
118.85,704.43
118.90,704.33
118.95,704.23
119.00,704.14
119.05,704.04
119.10,703.94
119.15,703.84
119.20,703.74
119.25,703.64
119.30,703.55
119.35,703.45
119.40,703.35
119.45,703.25
119.50,703.16
119.55,703.06
119.60,702.96
119.65,702.86
119.70,702.76
119.75,702.67
119.80,702.57
119.85,702.47
119.90,702.37
119.95,702.28
120.00,702.18
120.05,702.08
120.10,701.99
120.15,701.89
120.20,701.79
120.25,701.69
120.30,701.60
120.35,701.50
120.40,701.40
120.45,701.31
120.50,701.21
120.55,701.11
120.60,701.02
120.65,700.92
120.70,700.82
120.75,700.73
120.80,700.63
120.85,700.53
120.90,700.44
120.95,700.34
121.00,700.25
121.05,700.15
121.10,700.05
121.15,699.96
121.20,699.86
121.25,699.76
121.30,699.67
121.35,699.57
121.40,699.48
121.45,699.38
121.50,699.29
121.55,699.19
121.60,699.09
121.65,699.00
121.70,698.90
121.75,698.81
121.80,698.71
121.85,698.62
121.90,698.52
121.95,698.43
122.00,698.33
122.05,698.24
122.10,698.14
122.15,698.05
122.20,697.95
122.25,697.86
122.30,697.76
122.35,697.67
122.40,697.57
122.45,697.48
122.50,697.38
122.55,697.29
122.60,697.19
122.65,697.10
122.70,697.00
122.75,696.91
122.80,696.82
122.85,696.72
122.90,696.63
122.95,696.53
123.00,696.44
123.05,696.34
123.10,696.25
123.15,696.16
123.20,696.06
123.25,695.97
123.30,695.87
123.35,695.78
123.40,695.69
123.45,695.59
123.50,695.50
123.55,695.41
123.60,695.31
123.65,695.22
123.70,695.13
123.75,695.03
123.80,694.94
123.85,694.85
123.90,694.75
123.95,694.66
124.00,694.57
124.05,694.47
124.10,694.38
124.15,694.29
124.20,694.19
124.25,694.10
124.30,694.01
124.35,693.92
124.40,693.82
124.45,693.73
124.50,693.64
124.55,693.55
124.60,693.45
124.65,693.36
124.70,693.27
124.75,693.18
124.80,693.08
124.85,692.99
124.90,692.90
124.95,692.81
125.00,692.71
125.05,692.62
125.10,692.53
125.15,692.44
125.20,692.35
125.25,692.25
125.30,692.16
125.35,692.07
125.40,691.98
125.45,691.89
125.50,691.80
125.55,691.70
125.60,691.61
125.65,691.52
125.70,691.43
125.75,691.34
125.80,691.25
125.85,691.15
125.90,691.06
125.95,690.97
126.00,690.88
126.05,690.79
126.10,690.70
126.15,690.61
126.20,690.52
126.25,690.43
126.30,690.34
126.35,690.24
126.40,690.15
126.45,690.06
126.50,689.97
126.55,689.88
126.60,689.79
126.65,689.70
126.70,689.61
126.75,689.52
126.80,689.43
126.85,689.34
126.90,689.25
126.95,689.16
127.00,689.07
127.05,688.98
127.10,688.89
127.15,688.80
127.20,688.71
127.25,688.62
127.30,688.53
127.35,688.44
127.40,688.35
127.45,688.26
127.50,688.17
127.55,688.08
127.60,687.99
127.65,687.90
127.70,687.81
127.75,687.72
127.80,687.63
127.85,687.54
127.90,687.45
127.95,687.36
128.00,687.27
128.05,687.18
128.10,687.09
128.15,687.01
128.20,686.92
128.25,686.83
128.30,686.74
128.35,686.65
128.40,686.56
128.45,686.47
128.50,686.38
128.55,686.29
128.60,686.21
128.65,686.12
128.70,686.03
128.75,685.94
128.80,685.85
128.85,685.76
128.90,685.67
128.95,685.59
129.00,685.50
129.05,685.41
129.10,685.32
129.15,685.23
129.20,685.14
129.25,685.06
129.30,684.97
129.35,684.88
129.40,684.79
129.45,684.70
129.50,684.62
129.55,684.53
129.60,684.44
129.65,684.35
129.70,684.26
129.75,684.18
129.80,684.09
129.85,684.00
129.90,683.91
129.95,683.83
130.00,683.74
130.05,683.65
130.10,683.56
130.15,683.48
130.20,683.39
130.25,683.30
130.30,683.22
130.35,683.13
130.40,683.04
130.45,682.95
130.50,682.87
130.55,682.78
130.60,682.69
130.65,682.61
130.70,682.52
130.75,682.43
130.80,682.35
130.85,682.26
130.90,682.17
130.95,682.09
131.00,682.00
131.05,681.91
131.10,681.83
131.15,681.74
131.20,681.65
131.25,681.57
131.30,681.48
131.35,681.39
131.40,681.31
131.45,681.22
131.50,681.14
131.55,681.05
131.60,680.96
131.65,680.88
131.70,680.79
131.75,680.71
131.80,680.62
131.85,680.53
131.90,680.45
131.95,680.36
132.00,680.28
132.05,680.19
132.10,680.11
132.15,680.02
132.20,679.93
132.25,679.85
132.30,679.76
132.35,679.68
132.40,679.59
132.45,679.51
132.50,679.42
132.55,679.34
132.60,679.25
132.65,679.17
132.70,679.08
132.75,679.00
132.80,678.91
132.85,678.83
132.90,678.74
132.95,678.66
133.00,678.57
133.05,678.49
133.10,678.40
133.15,678.32
133.20,678.23
133.25,678.15
133.30,678.06
133.35,677.98
133.40,677.89
133.45,677.81
133.50,677.73
133.55,677.64
133.60,677.56
133.65,677.47
133.70,677.39
133.75,677.30
133.80,677.22
133.85,677.14
133.90,677.05
133.95,676.97
134.00,676.88
134.05,676.80
134.10,676.72
134.15,676.63
134.20,676.55
134.25,676.46
134.30,676.38
134.35,676.30
134.40,676.21
134.45,676.13
134.50,676.05
134.55,675.96
134.60,675.88
134.65,675.79
134.70,675.71
134.75,675.63
134.80,675.54
134.85,675.46
134.90,675.38
134.95,675.29
135.00,675.21
135.05,675.13
135.10,675.05
135.15,674.96
135.20,674.88
135.25,674.80
135.30,674.71
135.35,674.63
135.40,674.55
135.45,674.46
135.50,674.38
135.55,674.30
135.60,674.22
135.65,674.13
135.70,674.05
135.75,673.97
135.80,673.89
135.85,673.80
135.90,673.72
135.95,673.64
136.00,673.56
136.05,673.47
136.10,673.39
136.15,673.31
136.20,673.23
136.25,673.15
136.30,673.06
136.35,672.98
136.40,672.90
136.45,672.82
136.50,672.74
136.55,672.65
136.60,672.57
136.65,672.49
136.70,672.41
136.75,672.33
136.80,672.24
136.85,672.16
136.90,672.08
136.95,672.00
137.00,671.92
137.05,671.84
137.10,671.75
137.15,671.67
137.20,671.59
137.25,671.51
137.30,671.43
137.35,671.35
137.40,671.27
137.45,671.19
137.50,671.10
137.55,671.02
137.60,670.94
137.65,670.86
137.70,670.78
137.75,670.70
137.80,670.62
137.85,670.54
137.90,670.46
137.95,670.38
138.00,670.29
138.05,670.21
138.10,670.13
138.15,670.05
138.20,669.97
138.25,669.89
138.30,669.81
138.35,669.73
138.40,669.65
138.45,669.57
138.50,669.49
138.55,669.41
138.60,669.33
138.65,669.25
138.70,669.17
138.75,669.09
138.80,669.01
138.85,668.93
138.90,668.85
138.95,668.77
139.00,668.69
139.05,668.61
139.10,668.53
139.15,668.45
139.20,668.37
139.25,668.29
139.30,668.21
139.35,668.13
139.40,668.05
139.45,667.97
139.50,667.89
139.55,667.81
139.60,667.73
139.65,667.65
139.70,667.57
139.75,667.49
139.80,667.41
139.85,667.33
139.90,667.25
139.95,667.17
140.00,667.09
140.05,667.02
140.10,666.94
140.15,666.86
140.20,666.78
140.25,666.70
140.30,666.62
140.35,666.54
140.40,666.46
140.45,666.38
140.50,666.30
140.55,666.23
140.60,666.15
140.65,666.07
140.70,665.99
140.75,665.91
140.80,665.83
140.85,665.75
140.90,665.67
140.95,665.60
141.00,665.52
141.05,665.44
141.10,665.36
141.15,665.28
141.20,665.20
141.25,665.13
141.30,665.05
141.35,664.97
141.40,664.89
141.45,664.81
141.50,664.73
141.55,664.66
141.60,664.58
141.65,664.50
141.70,664.42
141.75,664.34
141.80,664.27
141.85,664.19
141.90,664.11
141.95,664.03
142.00,663.96
142.05,663.88
142.10,663.80
142.15,663.72
142.20,663.64
142.25,663.57
142.30,663.49
142.35,663.41
142.40,663.33
142.45,663.26
142.50,663.18
142.55,663.10
142.60,663.02
142.65,662.95
142.70,662.87
142.75,662.79
142.80,662.72
142.85,662.64
142.90,662.56
142.95,662.48
143.00,662.41
143.05,662.33
143.10,662.25
143.15,662.18
143.20,662.10
143.25,662.02
143.30,661.95
143.35,661.87
143.40,661.79
143.45,661.72
143.50,661.64
143.55,661.56
143.60,661.49
143.65,661.41
143.70,661.33
143.75,661.26
143.80,661.18
143.85,661.10
143.90,661.03
143.95,660.95
144.00,660.87
144.05,660.80
144.10,660.72
144.15,660.64
144.20,660.57
144.25,660.49
144.30,660.42
144.35,660.34
144.40,660.26
144.45,660.19
144.50,660.11
144.55,660.04
144.60,659.96
144.65,659.88
144.70,659.81
144.75,659.73
144.80,659.66
144.85,659.58
144.90,659.51
144.95,659.43
145.00,659.35
145.05,659.28
145.10,659.20
145.15,659.13
145.20,659.05
145.25,658.98
145.30,658.90
145.35,658.83
145.40,658.75
145.45,658.68
145.50,658.60
145.55,658.52
145.60,658.45
145.65,658.37
145.70,658.30
145.75,658.22
145.80,658.15
145.85,658.07
145.90,658.00
145.95,657.92
146.00,657.85
146.05,657.77
146.10,657.70
146.15,657.62
146.20,657.55
146.25,657.47
146.30,657.40
146.35,657.33
146.40,657.25
146.45,657.18
146.50,657.10
146.55,657.03
146.60,656.95
146.65,656.88
146.70,656.80
146.75,656.73
146.80,656.65
146.85,656.58
146.90,656.51
146.95,656.43
147.00,656.36
147.05,656.28
147.10,656.21
147.15,656.13
147.20,656.06
147.25,655.99
147.30,655.91
147.35,655.84
147.40,655.76
147.45,655.69
147.50,655.62
147.55,655.54
147.60,655.47
147.65,655.39
147.70,655.32
147.75,655.25
147.80,655.17
147.85,655.10
147.90,655.03
147.95,654.95
148.00,654.88
148.05,654.81
148.10,654.73
148.15,654.66
148.20,654.58
148.25,654.51
148.30,654.44
148.35,654.36
148.40,654.29
148.45,654.22
148.50,654.14
148.55,654.07
148.60,654.00
148.65,653.92
148.70,653.85
148.75,653.78
148.80,653.71
148.85,653.63
148.90,653.56
148.95,653.49
149.00,653.41
149.05,653.34
149.10,653.27
149.15,653.19
149.20,653.12
149.25,653.05
149.30,652.98
149.35,652.90
149.40,652.83
149.45,652.76
149.50,652.69
149.55,652.61
149.60,652.54
149.65,652.47
149.70,652.40
149.75,652.32
149.80,652.25
149.85,652.18
149.90,652.11
149.95,652.03
150.00,651.96
150.05,651.89
150.10,651.82
150.15,651.74
150.20,651.67
150.25,651.60
150.30,651.53
150.35,651.46
150.40,651.38
150.45,651.31
150.50,651.24
150.55,651.17
150.60,651.10
150.65,651.02
150.70,650.95
150.75,650.88
150.80,650.81
150.85,650.74
150.90,650.67
150.95,650.59
151.00,650.52
151.05,650.45
151.10,650.38
151.15,650.31
151.20,650.24
151.25,650.16
151.30,650.09
151.35,650.02
151.40,649.95
151.45,649.88
151.50,649.81
151.55,649.74
151.60,649.66
151.65,649.59
151.70,649.52
151.75,649.45
151.80,649.38
151.85,649.31
151.90,649.24
151.95,649.17
152.00,649.10
152.05,649.02
152.10,648.95
152.15,648.88
152.20,648.81
152.25,648.74
152.30,648.67
152.35,648.60
152.40,648.53
152.45,648.46
152.50,648.39
152.55,648.32
152.60,648.25
152.65,648.17
152.70,648.10
152.75,648.03
152.80,647.96
152.85,647.89
152.90,647.82
152.95,647.75
153.00,647.68
153.05,647.61
153.10,647.54
153.15,647.47
153.20,647.40
153.25,647.33
153.30,647.26
153.35,647.19
153.40,647.12
153.45,647.05
153.50,646.98
153.55,646.91
153.60,646.84
153.65,646.77
153.70,646.70
153.75,646.63
153.80,646.56
153.85,646.49
153.90,646.42
153.95,646.35
154.00,646.28
154.05,646.21
154.10,646.14
154.15,646.07
154.20,646.00
154.25,645.93
154.30,645.86
154.35,645.79
154.40,645.72
154.45,645.65
154.50,645.58
154.55,645.51
154.60,645.44
154.65,645.37
154.70,645.30
154.75,645.24
154.80,645.17
154.85,645.10
154.90,645.03
154.95,644.96
155.00,644.89
155.05,644.82
155.10,644.75
155.15,644.68
155.20,644.61
155.25,644.54
155.30,644.47
155.35,644.41
155.40,644.34
155.45,644.27
155.50,644.20
155.55,644.13
155.60,644.06
155.65,643.99
155.70,643.92
155.75,643.85
155.80,643.79
155.85,643.72
155.90,643.65
155.95,643.58
156.00,643.51
156.05,643.44
156.10,643.37
156.15,643.31
156.20,643.24
156.25,643.17
156.30,643.10
156.35,643.03
156.40,642.96
156.45,642.89
156.50,642.83
156.55,642.76
156.60,642.69
156.65,642.62
156.70,642.55
156.75,642.49
156.80,642.42
156.85,642.35
156.90,642.28
156.95,642.21
157.00,642.14
157.05,642.08
157.10,642.01
157.15,641.94
157.20,641.87
157.25,641.81
157.30,641.74
157.35,641.67
157.40,641.60
157.45,641.53
157.50,641.47
157.55,641.40
157.60,641.33
157.65,641.26
157.70,641.20
157.75,641.13
157.80,641.06
157.85,640.99
157.90,640.93
157.95,640.86
158.00,640.79
158.05,640.72
158.10,640.66
158.15,640.59
158.20,640.52
158.25,640.45
158.30,640.39
158.35,640.32
158.40,640.25
158.45,640.18
158.50,640.12
158.55,640.05
158.60,639.98
158.65,639.92
158.70,639.85
158.75,639.78
158.80,639.71
158.85,639.65
158.90,639.58
158.95,639.51
159.00,639.45
159.05,639.38
159.10,639.31
159.15,639.25
159.20,639.18
159.25,639.11
159.30,639.05
159.35,638.98
159.40,638.91
159.45,638.85
159.50,638.78
159.55,638.71
159.60,638.65
159.65,638.58
159.70,638.51
159.75,638.45
159.80,638.38
159.85,638.31
159.90,638.25
159.95,638.18
160.00,638.11
160.05,638.05
160.10,637.98
160.15,637.92
160.20,637.85
160.25,637.78
160.30,637.72
160.35,637.65
160.40,637.58
160.45,637.52
160.50,637.45
160.55,637.39
160.60,637.32
160.65,637.25
160.70,637.19
160.75,637.12
160.80,637.06
160.85,636.99
160.90,636.92
160.95,636.86
161.00,636.79
161.05,636.73
161.10,636.66
161.15,636.60
161.20,636.53
161.25,636.46
161.30,636.40
161.35,636.33
161.40,636.27
161.45,636.20
161.50,636.14
161.55,636.07
161.60,636.01
161.65,635.94
161.70,635.87
161.75,635.81
161.80,635.74
161.85,635.68
161.90,635.61
161.95,635.55
162.00,635.48
162.05,635.42
162.10,635.35
162.15,635.29
162.20,635.22
162.25,635.16
162.30,635.09
162.35,635.03
162.40,634.96
162.45,634.90
162.50,634.83
162.55,634.77
162.60,634.70
162.65,634.64
162.70,634.57
162.75,634.51
162.80,634.44
162.85,634.38
162.90,634.31
162.95,634.25
163.00,634.18
163.05,634.12
163.10,634.05
163.15,633.99
163.20,633.92
163.25,633.86
163.30,633.80
163.35,633.73
163.40,633.67
163.45,633.60
163.50,633.54
163.55,633.47
163.60,633.41
163.65,633.34
163.70,633.28
163.75,633.22
163.80,633.15
163.85,633.09
163.90,633.02
163.95,632.96
164.00,632.89
164.05,632.83
164.10,632.77
164.15,632.70
164.20,632.64
164.25,632.57
164.30,632.51
164.35,632.45
164.40,632.38
164.45,632.32
164.50,632.25
164.55,632.19
164.60,632.13
164.65,632.06
164.70,632.00
164.75,631.93
164.80,631.87
164.85,631.81
164.90,631.74
164.95,631.68
165.00,631.62
165.05,631.55
165.10,631.49
165.15,631.42
165.20,631.36
165.25,631.30
165.30,631.23
165.35,631.17
165.40,631.11
165.45,631.04
165.50,630.98
165.55,630.92
